pathway,pval,padj,ES,NES,nMoreExtreme,size
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,0.23374613003095976,0.6493989243910155,-0.41041673707611503,-1.1775036237606153,150,35
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,0.034482758620689655,0.2573646951358758,0.297314719012431,1.2723665276399432,6,182
KEGG_TGF_BETA_SIGNALING_PATHWAY,0.9986225895316805,1,-0.17635643664456685,-0.5692135770624408,724,70
KEGG_ARGININE_AND_PROLINE_METABOLISM,0.005908419497784343,0.09792336432357286,-0.5518272052652828,-1.6730257508280615,3,48
KEGG_HISTIDINE_METABOLISM,0.0032,0.09125506072874494,-0.6635530057579507,-1.755937333235319,1,23
KEGG_PRIMARY_IMMUNODEFICIENCY,0.6433021806853583,1,-0.31762658272741556,-0.8737171580300511,412,28
KEGG_PURINE_METABOLISM,0.47575360419397117,0.8804175893704524,-0.2813597634715699,-0.9931563396085821,362,133
KEGG_ALZHEIMERS_DISEASE,0.6739130434782609,1,-0.25885264440135003,-0.8988159520400665,495,125
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,0.08280254777070063,0.43141115030213545,0.3597893125432858,1.2894923744318174,25,59
KEGG_NOTCH_SIGNALING_PATHWAY,0.9984871406959153,1,-0.16799876067724567,-0.49771955562087106,659,43
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,0.37306501547987614,0.8054487977889279,-0.36863738689151354,-1.0576368352100103,240,35
KEGG_LONG_TERM_POTENTIATION,0.9,1,-0.2376913933501096,-0.7351479856503743,620,57
KEGG_CALCIUM_SIGNALING_PATHWAY,0.19090909090909092,0.5894645080946451,-0.3256701704752133,-1.1564863892972912,146,141
KEGG_MELANOGENESIS,0.6248275862068966,0.9974230731659667,-0.27713202671782905,-0.9099288253004232,452,80
KEGG_CHEMOKINE_SIGNALING_PATHWAY,0.8461538461538461,1,0.21294775618847434,0.8857044339551877,186,156
KEGG_OOCYTE_MEIOSIS,0.20917678812415655,0.6107311922692343,-0.3441322084465943,-1.1613129522859982,154,94
KEGG_GNRH_SIGNALING_PATHWAY,0.18081180811808117,0.5707980609217856,0.3012647453310783,1.1343808161931976,48,83
KEGG_GAP_JUNCTION,0.6618705035971223,1,0.2526785776232618,0.9181679276778563,183,72
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,0.541838134430727,0.9467466317882626,-0.2942537958459625,-0.9614431542731149,394,75
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,0.1573373676248109,0.5538675213675213,-0.4289194100962854,-1.2537374224930888,103,39
KEGG_OLFACTORY_TRANSDUCTION,0.46994535519125685,0.8725344568378031,0.3133119540665127,0.993675076687862,171,34
KEGG_TASTE_TRANSDUCTION,0.11400651465798045,0.5061113714464229,-0.5172342391320914,-1.3348903332280475,69,21
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,0.1441326530612245,0.5333107993915835,-0.3350149379304903,-1.1970925662029481,112,154
KEGG_DRUG_METABOLISM_CYTOCHROME_P450,0.008982035928143712,0.12813613279769573,-0.5430093498637172,-1.6424264260194996,5,49
KEGG_RETINOL_METABOLISM,0.0015220700152207,0.09125506072874494,-0.740710521547942,-2.187864451673891,0,42
KEGG_TYROSINE_METABOLISM,0.07919254658385093,0.42703349282296643,-0.49687662322690357,-1.3749247916351717,50,29
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,0.03625377643504532,0.2623370577281192,-0.49391004466322347,-1.4743530273523346,23,44
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,0.8519553072625698,1,0.24833651078861546,0.7483423823751695,304,29
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM,0.008726003490401396,0.12771696017769316,-0.8005191549447518,-1.7211852420788907,4,9
KEGG_OTHER_GLYCAN_DEGRADATION,0.43467336683417085,0.8457030552081471,0.3959944317229401,1.0233259366613408,172,15
KEGG_GLYCEROLIPID_METABOLISM,0.5204855842185129,0.9252164880351168,-0.3349403633365204,-0.9700502912515082,342,37
KEGG_STARCH_AND_SUCROSE_METABOLISM,0.565015479876161,0.9510219993880834,-0.32648384000825603,-0.9366964599148543,364,35
KEGG_ETHER_LIPID_METABOLISM,0.15240641711229946,0.54701284103682,0.4421894082768094,1.2865602680020738,56,24
KEGG_ECM_RECEPTOR_INTERACTION,0.6534296028880866,1,0.2539585715330579,0.9336892926164386,180,76
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,0.2670807453416149,0.6901251927787353,-0.4204483262087788,-1.1634373610729796,171,29
KEGG_SELENOAMINO_ACID_METABOLISM,0.11624203821656051,0.5061113714464229,-0.5008975806484107,-1.3371840168143354,72,24
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,0.20673813169984687,0.6098567350748793,-0.4165640925870937,-1.199694481735146,134,36
KEGG_APOPTOSIS,0.6790633608815427,1,-0.26945002829189696,-0.883357496150597,492,77
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,1,1,0.11871480777149968,0.46590514616404577,249,114
KEGG_PYRIMIDINE_METABOLISM,0.45964432284541723,0.8629402756508422,-0.2993094955257436,-0.9952108871240829,335,84
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,0.17759562841530055,0.5687841885907788,0.3818798753528663,1.2111395990535825,64,34
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,0.1742671009771987,0.564365008049721,-0.49626636260279544,-1.2622080170482533,106,19
KEGG_GALACTOSE_METABOLISM,0.27320954907161804,0.6914418936706601,0.3995975234257507,1.1544919893903927,102,23
KEGG_LINOLEIC_ACID_METABOLISM,0.24064171122994651,0.6579389056730447,0.40469227247251677,1.1774614877357645,89,24
KEGG_STEROID_HORMONE_BIOSYNTHESIS,0.007836990595611285,0.11991913173015535,-0.5757076096855271,-1.6248314902242025,4,32
KEGG_ACUTE_MYELOID_LEUKEMIA,0.9884057971014493,1,-0.18959813235661155,-0.5849554481011671,681,56
KEGG_PANCREATIC_CANCER,1,1,0.16681595251720222,0.6024300243201481,291,64
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.36941813261163736,0.8021854247655401,-0.3066144709381279,-1.0404812977506377,272,98
KEGG_PROSTATE_CANCER,0.9888888888888889,1,0.1800252253598546,0.6791695200081596,266,86
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.9853479853479854,1,0.19222556601436813,0.701144584241279,268,75
KEGG_SMALL_CELL_LUNG_CANCER,0.44727272727272727,0.8572727272727273,0.2692907313722576,1.008252097017041,122,81
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,0.9163636363636364,1,0.20921067850274777,0.7919859099061549,251,87
KEGG_VEGF_SIGNALING_PATHWAY,0.2711267605633803,0.6912655704499339,0.3053610972156789,1.104817356649889,76,68
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,0.4532871972318339,0.859801718440185,0.27612845460182384,0.9993273044061075,130,66
KEGG_RENAL_CELL_CARCINOMA,0.1643835616438356,0.5571252020154007,0.3267711180943762,1.180083377220275,47,64
KEGG_GLIOMA,0.6847133757961783,1,0.24412736160661463,0.8749575382231932,214,59
KEGG_MELANOMA,0.5414012738853503,0.9467466317882626,0.2642098324389594,0.9469335311035889,169,59
KEGG_ENDOMETRIAL_CANCER,0.8753753753753754,1,-0.2469350654822534,-0.7517370443711442,582,53
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,1,1,-0.12481472609159307,-0.4097247156710363,730,78
KEGG_MTOR_SIGNALING_PATHWAY,0.7230769230769231,1,0.25953183185308093,0.8854058451156672,234,48
KEGG_COLORECTAL_CANCER,0.7659883720930233,1,-0.26457375451408305,-0.8252494153183492,526,59
KEGG_MAPK_SIGNALING_PATHWAY,0.4044943820224719,0.8273415037011359,0.23134828568550517,1.0072599637959152,71,228
KEGG_NON_SMALL_CELL_LUNG_CANCER,0.993993993993994,1,-0.17383813935014264,-0.5292102554120529,661,53
KEGG_JAK_STAT_SIGNALING_PATHWAY,0.38461538461538464,0.8096500169894666,0.2660993488362498,1.0340849222775874,94,107
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,0.5791925465838509,0.9627581120943952,-0.3283974708787329,-0.9198707289649162,372,31
KEGG_CELL_ADHESION_MOLECULES_CAMS,0.5435356200527705,0.9468736763220489,-0.27539263169795297,-0.953642019118439,411,112
KEGG_PHENYLALANINE_METABOLISM,0.5922165820642978,0.9708812260536399,-0.3737742229498416,-0.9038295616546418,349,14
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,0.04433497536945813,0.3028213166144201,-0.6015978981112832,-1.4932067006648102,26,16
KEGG_LIMONENE_AND_PINENE_DEGRADATION,0.2844677137870855,0.704604644918781,-0.5482427919195216,-1.1787692982726112,162,9
KEGG_ONE_CARBON_POOL_BY_FOLATE,0.43523316062176165,0.8457030552081471,0.3847373336217569,1.022131808483515,167,17
KEGG_INOSITOL_PHOSPHATE_METABOLISM,0.9970193740685543,1,-0.15797302601719315,-0.47985492186255413,668,51
KEGG_PENTOSE_PHOSPHATE_PATHWAY,0.3170731707317073,0.741128563118092,0.39254951402795313,1.1064000424254203,116,22
KEGG_N_GLYCAN_BIOSYNTHESIS,0.9377845220030349,1,-0.2297262517244389,-0.6776054708509021,617,41
KEGG_ARACHIDONIC_ACID_METABOLISM,0.19969742813918306,0.6001573373676248,-0.403231629886462,-1.1946294533978215,131,43
KEGG_FOLATE_BIOSYNTHESIS,0.303886925795053,0.7255944181589508,-0.522787643962045,-1.1519739201117714,171,10
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,0.09379727685325265,0.45368897430736366,-0.4537570020553713,-1.3443178539676401,61,43
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,0.017595307917888565,0.17664150852402885,0.49948309948842307,1.679594736045349,5,43
KEGG_NITROGEN_METABOLISM,0.5586319218241043,0.949200225062294,-0.363766099865478,-0.9252057406680971,342,19
KEGG_HEMATOPOIETIC_CELL_LINEAGE,0.3821478382147838,0.8096500169894666,-0.3270119049243112,-1.0501772431295942,273,69
KEGG_GLUTATHIONE_METABOLISM,0.15942028985507245,0.5538675213675213,0.36637739150460163,1.2328315422008465,54,42
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,0.31758957654723124,0.741128563118092,-0.4369428598603888,-1.1113241240353764,194,19
KEGG_HUNTINGTONS_DISEASE,0.9957805907172996,1,0.17088424742093278,0.6963909556949337,235,135
KEGG_P53_SIGNALING_PATHWAY,0.6559485530546624,1,0.24883501261398988,0.8870173045868432,203,58
KEGG_PARKINSONS_DISEASE,0.992619926199262,1,0.16809276819141952,0.6337564331769151,268,84
KEGG_BASAL_CELL_CARCINOMA,0.13253012048192772,0.5240752483618686,-0.4290552588239813,-1.2880631443009076,87,45
KEGG_WNT_SIGNALING_PATHWAY,0.4385733157199472,0.8486800819980755,-0.2879419845759861,-1.0106274717412833,331,129
KEGG_BASE_EXCISION_REPAIR,0.061611374407582936,0.3635393662688271,-0.5066113641672227,-1.4025541358164104,38,30
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,0.04304635761589404,0.2958124697141011,-0.5891720059591258,-1.5048583582602943,25,20
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,0.008075370121130552,0.12134589502018843,-0.45638285832642,-1.5545727034126078,5,100
KEGG_BLADDER_CANCER,0.967930029154519,1,0.20113083384630373,0.6498351912759983,331,37
KEGG_LONG_TERM_DEPRESSION,0.6410256410256411,1,0.25864541956551546,0.9141404551508522,199,56
KEGG_CIRCADIAN_RHYTHM_MAMMAL,0.7958477508650519,1,-0.3181536261958685,-0.7488975394353965,459,13
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,0.745928338762215,1,-0.31691554484112117,-0.8060456471958051,457,19
KEGG_REGULATION_OF_AUTOPHAGY,0.9664948453608248,1,0.2051859673179918,0.5611152335636753,374,19
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.9969604863221885,1,0.18074616031129886,0.61215927535514,327,46
KEGG_OXIDATIVE_PHOSPHORYLATION,0.16363636363636364,0.5571252020154007,0.3024789720806147,1.1450614550136249,44,87
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,0.165402124430956,0.5571252020154007,-0.43023958249198985,-1.2460547547831948,108,37
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,0.036231884057971016,0.2623370577281192,-0.4620848445861768,-1.4262209165742663,24,55
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,0.3993231810490694,0.8197399363247746,-0.43821439035189425,-1.059653384379209,235,14
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,0.2625994694960212,0.6834863790346787,0.40266150152615876,1.1633442418825077,98,23
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,0.2603092783505155,0.6799522261623325,0.4332366179121836,1.1847577552483812,100,19
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,0.12028301886792453,0.5115432538269846,0.5597852341408975,1.3954959512220335,50,13
KEGG_O_GLYCAN_BIOSYNTHESIS,0.11754966887417219,0.5061113714464229,-0.5253218970094916,-1.3417729279329185,70,20
KEGG_PRION_DISEASES,0.659217877094972,1,0.2945220399203523,0.887518811938205,235,29
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,0.5617597292724196,0.949200225062294,-0.38499406699113276,-0.9309604500333049,331,14
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,0.8089887640449438,1,0.32215449979265975,0.6818875101119101,359,7
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,0.8626373626373627,1,0.24495650502981695,0.7586322641717267,313,32
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,0.00315955766192733,0.09125506072874494,-0.6743077470391535,-1.7724353349136421,1,22
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.9109792284866469,1,-0.22975759811595128,-0.6986877916850285,613,50
KEGG_HOMOLOGOUS_RECOMBINATION,0.0544,0.3483454545454545,-0.5524380612192787,-1.4618977045956167,33,23
KEGG_HEDGEHOG_SIGNALING_PATHWAY,0.5195783132530121,0.9250628104836407,-0.3263931061747657,-0.9590369945213294,344,40
KEGG_SULFUR_METABOLISM,0.40663176265270506,0.8291254186367218,-0.4984836927158621,-1.0717829423816156,232,9
KEGG_THYROID_CANCER,0.9701897018970189,1,0.20497396548041247,0.6142947866560291,357,27
KEGG_RNA_DEGRADATION,1,1,0.14515715130871715,0.5129055562645746,323,54
KEGG_LEISHMANIA_INFECTION,0.10191082802547771,0.4726481612539645,0.35053973538676153,1.259236155669935,31,60
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,0.9986225895316805,1,-0.17503676524216352,-0.5665291774168341,724,71
KEGG_ASTHMA,0.10050251256281408,0.47139168938312204,0.547871355931755,1.4158051820058035,39,15
KEGG_NUCLEOTIDE_EXCISION_REPAIR,0.4794520547945205,0.8843575544245902,-0.3339295667305921,-0.9863402870070338,314,42
KEGG_GRAFT_VERSUS_HOST_DISEASE,0.017080745341614908,0.17500000000000002,-0.5670109917510358,-1.5882485724311428,10,31
KEGG_ALLOGRAFT_REJECTION,0.05124223602484472,0.33738261801222663,-0.5218214114163173,-1.4439503929624673,32,29
KEGG_AUTOIMMUNE_THYROID_DISEASE,0.046583850931677016,0.3143712574850299,-0.5150817887721282,-1.4427902238301145,29,31
KEGG_TYPE_I_DIABETES_MELLITUS,0.022970903522205207,0.20726436781609195,-0.5324503044949089,-1.5334439608886528,14,36
KEGG_DRUG_METABOLISM_OTHER_ENZYMES,0.0030211480362537764,0.09125506072874494,-0.5854358667374978,-1.7475634516273226,1,44
KEGG_STEROID_BIOSYNTHESIS,0.583756345177665,0.9660696050150197,-0.375569077880597,-0.9081697297178527,344,14
KEGG_DORSO_VENTRAL_AXIS_FORMATION,0.9748743718592965,1,0.19242627397544074,0.539796593813304,387,20
KEGG_NON_HOMOLOGOUS_END_JOINING,0.8508771929824561,1,-0.30321318319015,-0.6881963764226657,484,11
KEGG_DNA_REPLICATION,0.003134796238244514,0.09125506072874494,-0.6351910088741763,-1.7927127176411686,1,32
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,0.820855614973262,1,0.2653685736483805,0.7720959770675128,306,24
KEGG_MISMATCH_REPAIR,0.013245033112582781,0.152317880794702,-0.662791228891778,-1.6928959802760892,7,20
KEGG_RIBOSOME,0.0031847133757961785,0.09125506072874494,0.6594457764621754,2.368912510043407,0,60
KEGG_BASAL_TRANSCRIPTION_FACTORS,0.12195121951219512,0.5126055880441845,0.4171627222602297,1.2771143586248137,44,30
KEGG_PROTEIN_EXPORT,1,1,-0.1524954370948455,-0.39356382357995573,613,21
KEGG_PROTEASOME,0.7123493975903614,1,-0.283589931966972,-0.8332689351731782,472,40
KEGG_RNA_POLYMERASE,0.2975871313672922,0.7166254210490135,0.37698927350690603,1.1108844005747962,110,25
REACTOME_MRNA_PROCESSING,0.9956140350877193,1,0.16812166769244757,0.6891789570422752,226,140
REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS,0.2681564245810056,0.6901251927787353,-0.27836413150799105,-1.0740890834229524,239,409
REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT,0.2488619119878604,0.667779463834092,-0.4023496629892724,-1.1652803020803715,163,37
REACTOME_LIPOPROTEIN_METABOLISM,0.0732484076433121,0.4039024390243903,-0.5334118101336117,-1.423983214227832,45,24
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE,0.5472312703583062,0.9468736763220489,-0.3674501477818318,-0.9345757789491997,335,19
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_,0.031141868512110725,0.2408282160289718,0.3920104830715583,1.4187120987285926,8,66
REACTOME_SIGNALING_BY_RHO_GTPASES,0.9014844804318488,1,-0.22358709699760057,-0.7619325520837071,667,101
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,0.24509803921568626,0.6624112474726102,0.2547032524765859,1.0817706679092822,49,171
REACTOME_HDL_MEDIATED_LIPID_TRANSPORT,0.0034602076124567475,0.09125506072874494,-0.8082257510571865,-1.9024717194404002,1,13
REACTOME_HEMOSTASIS,0.9291338582677166,1,0.19990899990346778,0.902004827902029,117,366
REACTOME_INTRINSIC_PATHWAY,0.24035087719298245,0.6579389056730447,-0.5326359582274934,-1.2089122661091574,136,11
REACTOME_HIV_INFECTION,0.9565217391304348,1,0.19181262485113992,0.8128650524848081,197,169
REACTOME_INFLUENZA_LIFE_CYCLE,0.004048582995951417,0.09125506072874494,0.5446909410330081,2.116715775092094,0,107
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN,1,1,-0.1549065273494052,-0.4099237772632143,624,23
REACTOME_METABOLISM_OF_CARBOHYDRATES,0.11827956989247312,0.5061113714464229,0.26380487323597135,1.1359884985258089,21,201
REACTOME_METABOLISM_OF_NON_CODING_RNA,0.9023668639053254,1,0.22341740553540634,0.7385597629922698,304,40
REACTOME_GLUCOSE_TRANSPORT,0.4134078212290503,0.8291254186367218,0.33947586796991863,1.0397033202481158,147,31
REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES,0.0022701475595913734,0.09125506072874494,-0.38582106841638203,-1.4658049206316648,1,331
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,1,1,0.14953978060774176,0.5101624524515422,324,48
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1,1,0.1347859133519128,0.5441079625092421,266,122
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,1,1,0.1493579490682707,0.5804178169892708,246,107
REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS,1,1,0.16008734993736828,0.46577783181597743,373,24
REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT,0.9916666666666667,1,0.1734227639850776,0.5201898964671049,356,28
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,0.9903846153846154,1,-0.18897829490532703,-0.6985568639894292,823,219
REACTOME_HIV_LIFE_CYCLE,0.2835820895522388,0.704604644918781,0.27587433849698517,1.0737731577152176,75,97
REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE,0.09259259259259259,0.4497924648786717,0.3291496603152332,1.2417616273513452,24,86
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,0.8302469135802469,1,0.22892112101796797,0.8088813665591666,268,54
